NlmUniqueID	DOI
101233985	1083.0
101234011	918.0
101234082	0.0
101234168	775.0
101234237	7149.0
101234238	4602.0
101234285	519.0
101234286	0.0
101234289	129.0
101234311	498.0
101234337	0.0
101234500	652.0
101234521	1657.0
101234523	850.0
101234555	2.0
101234808	6.0
101234830	0.0
101234999	2275.0
101235075	74.0
101235076	640.0
101235079	114.0
101235202	0.0
101235219	449.0
101235273	0.0
101235276	2.0
101235278	17.0
101235283	0.0
101235322	4856.0
101235325	377.0
101235327	2.0
101235328	2296.0
101235338	12478.0
101235364	35.0
101235387	137.0
101235389	1337.0
101235416	4.0
101235427	490.0
101235428	140.0
101235528	12.0
101235568	2685.0
101235572	0.0
101235593	32.0
101235597	397.0
101235599	965.0
101235661	761.0
101235690	1311.0
101235694	2582.0
101235741	10156.0
101235742	2218.0
101235745	946.0
101236106	78.0
101236107	1.0
101236111	1603.0
101236158	4.0
101236199	4.0
101236202	4.0
101236207	6.0
101236215	4.0
101236354	790.0
101236465	0.0
101236515	680.0
101236535	2177.0
101236734	9.0
101237150	0.0
101237321	0.0
101237329	0.0
101237479	1459.0
101237881	1207.0
101237896	1.0
101237898	19.0
101237902	104.0
101237904	101.0
101237921	770.0
101237961	135.0
101237969	278.0
101238008	3.0
101238023	1597.0
101238198	59.0
101238453	4222.0
101238455	52868.0
101238546	4.0
101238549	1238.0
101238551	2827.0
101238595	4.0
101238758	14.0
101238921	9791.0
101238922	9426.0
101238972	0.0
101239023	636.0
101239074	9800.0
101239266	1.0
101239345	1424.0
101239532	9.0
101239586	0.0
101239591	0.0
101239592	0.0
101239594	0.0
101239598	0.0
101239602	1.0
101239605	0.0
101239706	175.0
101239707	1.0
101239794	137.0
101239891	267.0
101239894	10.0
101240003	1159.0
101240146	596.0
101240158	59.0
101240183	10.0
101240239	16.0
101240242	12.0
101240244	11.0
101240290	376.0
101240293	4.0
101240297	31.0
101240300	19.0
101240302	10.0
101240303	1532.0
101240304	3716.0
101240306	22.0
101240586	72.0
101240588	1.0
101241032	82.0
101241152	1112.0
101241272	17827.0
101241418	0.0
101241430	1468.0
101241528	47.0
101241533	2.0
101241539	504.0
101241615	0.0
101241654	2828.0
101242019	373.0
101242342	2783.0
101242502	13.0
101242526	0.0
101242662	1373.0
101242667	1459.0
101242668	28.0
101242761	18.0
101242774	9.0
101242872	1795.0
101242972	840.0
101242994	1443.0
101243057	63.0
101243413	5182.0
101243469	2.0
101243645	439.0
101243648	921.0
101243727	148.0
101243874	6486.0
101243989	1.0
101244032	1.0
101244056	226.0
101244122	317.0
101244240	2371.0
101244313	946.0
101244316	2620.0
101244598	11.0
101244624	1478.0
101244636	0.0
101244734	3245.0
101244760	9.0
101244827	34.0
101245095	47.0
101245157	12731.0
101245179	12.0
101245293	4.0
101245359	3.0
101245535	0.0
101245715	0.0
101245734	1131.0
101245735	462.0
101245751	675.0
101245788	1.0
101245790	606.0
101245791	66.0
101245792	630.0
101245793	121.0
101245794	1043.0
101245795	74.0
101245797	136.0
101245798	1221.0
101245897	0.0
101245926	4.0
101246333	1.0
101246621	144.0
101246807	0.0
101247023	2987.0
101247063	470.0
101247089	2288.0
101247110	463.0
101247119	3192.0
101247141	1785.0
101247224	558.0
101247254	946.0
101247574	1615.0
101247722	3910.0
101247723	3296.0
101247842	0.0
101247936	1.0
101248115	151.0
101248246	0.0
101248254	0.0
101248265	0.0
101248274	3.0
101248284	0.0
101248287	655.0
101248290	8.0
101248307	2.0
101248311	47.0
101248313	0.0
101248315	0.0
101248318	0.0
101248321	12.0
101248498	0.0
101248897	1026.0
101248930	14.0
101248950	1264.0
101249217	176.0
101249474	15.0
101249582	2838.0
101249591	0.0
101249598	4036.0
101249640	1.0
101249725	0.0
101249759	4344.0
101249829	13.0
101249830	653.0
101249931	0.0
101250006	0.0
101250177	378.0
101250497	964.0
101250499	921.0
101250502	1692.0
101250507	9.0
101250525	0.0
101250629	99.0
101250665	1.0
101250741	840.0
101250746	3584.0
101250756	490.0
101250764	1415.0
101250935	208.0
101251040	4244.0
101251186	0.0
101251558	2130.0
101251560	266.0
101251562	690.0
101251620	2994.0
101251623	0.0
101252045	0.0
101252125	2799.0
101252374	1201.0
101252453	440.0
101252559	14.0
101252625	0.0
101252761	144.0
101252769	7.0
101253017	0.0
101253019	591.0
101253260	1062.0
101253264	13.0
101253266	383.0
101253269	0.0
101253272	90.0
101253275	12.0
101253279	42.0
101253281	2064.0
101253386	1.0
101253437	1.0
101253570	2.0
101253756	6.0
101253758	382.0
101254059	495.0
101254060	1017.0
101254078	1.0
101254272	1.0
101254441	1.0
101254465	15.0
101254470	44.0
101254621	13.0
101255062	831.0
101255422	0.0
101255809	0.0
101255828	1.0
101255847	1.0
101255857	4.0
101255934	48.0
101255936	1.0
101255937	1505.0
101255938	1.0
101255940	342.0
101255941	1045.0
101255942	7.0
101255943	5.0
101255952	157.0
101256108	4687.0
101256319	468.0
101256321	1.0
101256322	1.0
101256323	1717.0
101256330	405.0
101256500	372.0
101256506	897.0
101256507	2.0
101256509	1730.0
101256510	1422.0
101256511	3.0
101256512	0.0
101256516	63.0
101256526	2222.0
101256527	2428.0
101256528	24.0
101256557	38.0
101256570	55.0
101256580	3.0
101256586	1031.0
101256588	348.0
101256593	99.0
101256629	4315.0
101256653	67.0
101256683	1.0
101256850	1581.0
101257109	4236.0
101257110	847.0
101257113	391.0
101257114	1.0
101257381	757.0
101257471	413.0
101257528	1297.0
101257529	63.0
101257888	26.0
101257917	1.0
101258054	32.0
101258058	266.0
101258060	821.0
101258135	9.0
101258149	509.0
101258184	0.0
101258207	0.0
101258209	0.0
101258212	0.0
101258222	0.0
101258251	1.0
101258255	1994.0
101258256	0.0
101258257	2369.0
101258361	0.0
101258411	1942.0
101258412	741.0
101258583	4.0
101258681	270.0
101258683	1.0
101259013	3918.0
101259104	257.0
101259128	20.0
101259267	0.0
101259752	3182.0
101259775	2916.0
101259884	107.0
101259965	1249.0
101260079	1.0
101260114	12.0
101260145	4.0
101260152	731.0
101260168	0.0
101260308	0.0
101260318	0.0
101260445	0.0
101260506	0.0
101260512	0.0
101260777	1847.0
101260913	937.0
101260955	1997.0
101261033	1.0
101261221	996.0
101261223	0.0
101261798	521.0
101261799	480.0
101261800	522.0
101261802	486.0
101261807	1.0
101261851	18.0
101261852	2573.0
101261866	14.0
101261873	19.0
101261874	2.0
101261875	24.0
101261882	0.0
101261892	276.0
101261922	1.0
101261935	689.0
101261938	413.0
101262014	68.0
101262057	42.0
101262146	1.0
101262174	26.0
101262187	360.0
101262256	468.0
101262279	1.0
101262417	1028.0
101262439	0.0
101262453	0.0
101262512	1.0
101262545	2521.0
101262549	2817.0
101262565	773.0
101262633	1.0
101262635	0.0
101262648	0.0
101262672	0.0
101262684	1.0
101262685	3.0
101262774	2907.0
101262796	1443.0
101263026	1029.0
101263153	582.0
101263166	30.0
101263235	358.0
101263240	9.0
101263242	12.0
101263253	8214.0
101263290	1.0
101263335	12.0
101263411	1657.0
101263418	3107.0
101263720	192.0
101263802	1.0
101263805	217.0
101263846	1.0
101263847	6675.0
101263848	0.0
101263849	0.0
101264026	1.0
101264123	2588.0
101264149	2012.0
101264239	7938.0
101264260	860.0
101264333	2733.0
101264360	0.0
101264408	1041.0
101264446	1.0
101264817	174.0
101264843	2.0
101264860	5991.0
101264920	294.0
101264943	0.0
101264945	1316.0
101265088	417.0
101265109	870.0
101265111	3184.0
101265112	3736.0
101265113	2909.0
101265114	186.0
101265155	10.0
101265188	4052.0
101265191	278.0
101265228	0.0
101265265	0.0
101265291	747.0
101265293	1799.0
101265322	0.0
101265351	5.0
101265383	328.0
101265649	2571.0
101265656	198.0
101265750	551.0
101265802	0.0
101265807	4.0
101265833	2858.0
101266081	500.0
101266084	303.0
101266131	1390.0
101266132	1128.0
101266580	95.0
101266600	1017.0
101266602	3159.0
101266603	862.0
101266745	0.0
101266775	0.0
101266881	432.0
101266886	419.0
101266892	959.0
101266965	1082.0
101266978	16.0
101267281	788.0
101268899	1.0
101268932	1.0
101268948	1483.0
101269039	1218.0
101269078	2.0
101269101	647.0
101269155	1715.0
101269157	1323.0
101269158	926.0
101269160	474.0
101269161	19.0
101269163	338.0
101269164	1.0
101269322	837.0
101269325	0.0
101269399	18.0
101269458	1.0
101269486	2.0
101269487	0.0
101269489	347.0
101269653	609.0
101269720	580.0
101269884	568.0
101270281	159.0
101270373	1049.0
101270453	14.0
101270454	7.0
101270543	6.0
101270595	805.0
101270611	892.0
101270744	19.0
101270746	11.0
101270873	623.0
101270895	786.0
101271023	1231.0
101271025	2710.0
101271030	1.0
101271248	1924.0
101271249	1212.0
101271250	33.0
101271519	311.0
101271522	55.0
101271526	138.0
101271527	266.0
101271531	494.0
101271565	1.0
101271570	4983.0
101271576	9.0
101272436	0.0
101272515	11.0
101272516	168.0
101272517	1056.0
101272522	683.0
101272575	6.0
101272671	741.0
101272804	300.0
101272825	805.0
101272887	38.0
101273109	0.0
101273115	11.0
101273157	19.0
101273158	468.0
101273195	19.0
101273210	2.0
101273479	1250.0
101273480	2501.0
101273481	3138.0
101273663	956.0
101273722	16.0
101273794	1132.0
101273917	0.0
101273919	555.0
101273929	3.0
101273938	948.0
101273946	777.0
101273947	0.0
101273948	3.0
101273949	834.0
101273951	10.0
101273953	0.0
101273954	0.0
101273955	2220.0
101274068	2509.0
101274186	9.0
101274231	1406.0
101274235	5133.0
101274343	42.0
101274347	1291.0
101274724	182.0
101274748	2.0
101274844	333.0
101274889	979.0
101274897	308.0
101274949	456.0
101275006	5.0
101275111	344.0
101275351	1.0
101275423	45.0
101275424	0.0
101275679	942.0
101275885	80.0
101275889	4.0
101275966	88.0
101275976	287.0
101276035	249.0
101276038	395.0
101276045	64.0
101276050	13.0
101276207	5.0
101276213	1.0
101276222	836.0
101276223	0.0
101276430	2336.0
101276533	173.0
101276559	747.0
101276603	355.0
101276609	2.0
101276796	313.0
101277157	1079.0
101277751	4006.0
101277845	8.0
101277874	691.0
101278111	2769.0
101278116	1408.0
101278119	104.0
101278120	2153.0
101278122	3.0
101278123	2.0
101278124	306.0
101278187	481.0
101278194	14.0
101278196	1471.0
101278197	82.0
101278199	1610.0
101278293	998.0
101278294	15.0
101278296	1482.0
101278298	8.0
101278299	5.0
101278333	23.0
101278599	1229.0
101278728	4.0
101278735	3.0
101278738	2.0
101278979	5.0
101279009	841.0
101279148	550.0
101279357	5065.0
101279468	2.0
101279469	375.0
101279470	20.0
101279473	0.0
101279474	0.0
101279493	12.0
101279497	0.0
101279504	1.0
101279606	1.0
101279750	6207.0
101279753	2.0
101279887	5.0
101279978	0.0
101279982	4.0
101280107	218.0
101280108	702.0
101280127	12.0
101280339	1689.0
101280380	504.0
101280410	0.0
101280522	1280.0
101280573	2.0
101280721	787.0
101280868	3.0
101280973	3.0
101281000	17.0
101281105	1.0
101281329	0.0
101281337	0.0
101281344	0.0
101281345	0.0
101281595	770.0
101281613	15.0
101281726	13.0
101281800	1431.0
101282001	2423.0
101282409	69.0
101282564	866.0
101282740	0.0
101282742	279.0
101282906	4386.0
101282932	518.0
101283171	25.0
101283175	857.0
101283273	3625.0
101283276	103.0
101283278	0.0
101283299	279.0
101283386	558.0
101283534	2.0
101284184	1.0
101284294	23.0
101284307	3334.0
101284598	1014.0
101284690	193.0
101284695	461.0
101284724	1.0
101284786	2.0
101284836	166.0
101284893	15.0
101284897	247.0
101284924	0.0
101284925	0.0
101284929	0.0
101284932	0.0
101285075	558.0
101285081	271572.0
101285195	1954.0
101285290	74.0
101285292	0.0
101285347	234.0
101285439	2.0
101285472	1.0
101285584	0.0
101285656	112.0
101286282	23.0
101286285	9.0
101286507	0.0
101286572	383.0
101286573	604.0
101286574	409.0
101286577	1731.0
101286623	0.0
101286655	0.0
101286671	0.0
101286675	128.0
101286676	575.0
101286760	1509.0
101286829	209.0
101286914	3.0
101286952	0.0
101286955	666.0
101287181	0.0
101287723	1415.0
101287824	1.0
101287847	0.0
101287856	504.0
101287858	456.0
101287865	442.0
101287868	541.0
101288212	0.0
101288273	18.0
101288335	6.0
101288557	0.0
101288638	322.0
101288795	1976.0
101289090	0.0
101289255	75.0
101289358	1.0
101289797	9.0
101290118	0.0
101290126	0.0
101290128	1.0
101290247	1.0
101290381	1561.0
101290394	29.0
101290405	0.0
101291022	7.0
101291096	0.0
101291100	331.0
101291102	4.0
101291227	2.0
101291247	1028.0
101291249	3104.0
101291431	4351.0
101291488	10225.0
101291565	0.0
101291585	984.0
101291740	222.0
101291922	385.0
101292370	1.0
101292458	19.0
101292461	3.0
101292628	0.0
101292714	1.0
101292775	3328.0
101292826	3.0
101292902	1364.0
101292936	546.0
101293181	908.0
101293234	0.0
101293382	6292.0
101293564	16.0
101293728	1.0
101293764	7.0
101293825	1775.0
101293923	1280.0
101293957	4.0
101294213	0.0
101294224	789.0
101294314	0.0
101294517	3.0
101294546	27.0
101294547	3.0
101294643	6339.0
101294910	107.0
101294946	0.0
101295064	2009.0
101295070	9451.0
101295103	1687.0
101295315	45.0
101295599	93.0
101295601	1.0
101295615	335.0
101295755	1758.0
101295847	1277.0
101295897	1.0
101295901	1.0
101295904	0.0
101295936	71.0
101295939	10.0
101296128	0.0
101296295	1.0
101296348	32.0
101296613	1.0
101296879	84.0
101296901	1.0
101296904	3.0
101297352	122.0
101297401	2475.0
101297402	908.0
101297692	24.0
101297702	7.0
101297705	9.0
101297745	655.0
101297974	769.0
101298201	624.0
101298363	575.0
101298608	1443.0
101298724	12.0
101298725	1.0
101298744	2091.0
101298887	1.0
101299170	3.0
101299182	141.0
101299190	0.0
101299193	45.0
101299315	0.0
101299317	0.0
101299321	109.0
101299338	7.0
101299402	883.0
101299403	536.0
101299515	417.0
101299709	1130.0
101299723	320.0
101299725	575.0
101299742	1609.0
101299743	129.0
101299745	173.0
101299758	222.0
101299771	5.0
101299949	1051.0
101299965	697.0
101300020	80.0
101300021	142.0
101300022	2186.0
101300023	607.0
101300056	0.0
101300157	1691.0
101300213	2453.0
101300215	1343.0
101300366	418.0
101300401	1463.0
101300403	1051.0
101300404	185.0
101300405	1694.0
101300458	10.0
101300541	0.0
101300689	1.0
101300691	2.0
101300692	0.0
101300786	1444.0
101300901	5.0
101301086	3441.0
101301198	524.0
101301371	9.0
101301827	1952.0
101301947	1.0
101301952	0.0
101302040	123.0
101302041	123.0
101302316	2771.0
101302457	1.0
101302699	1263.0
101302922	1.0
101302937	1.0
101302940	10.0
101302943	691.0
101303127	0.0
101303143	55.0
101303164	2484.0
101303204	2838.0
101303205	864.0
101303270	4190.0
101303407	2.0
101303618	251.0
101303672	1172.0
101303907	4.0
101303908	8.0
101303910	7.0
101303911	1073.0
101303912	7.0
101303952	2597.0
101303985	195.0
101304005	2.0
101304007	1360.0
101304009	1410.0
101304010	1441.0
101304023	3.0
101304025	11.0
101304244	1.0
101304333	1308.0
101304376	1.0
101304377	25.0
101304394	863.0
101304551	2017.0
101304602	1181.0
101304616	1459.0
101304799	12.0
101305055	1.0
101305112	81.0
101305205	1029.0
101305208	3.0
101305334	0.0
101305410	2800.0
101305775	181.0
101305807	0.0
101306166	3149.0
101306630	341.0
101306633	1181.0
101306636	66.0
101306640	475.0
101306669	5.0
101306759	1390.0
101306858	631.0
101306907	784.0
101307045	55.0
101307048	2.0
101307052	87.0
101307056	57.0
101307060	4.0
101307063	47.0
101307187	1835.0
101307557	1274.0
101307648	106.0
101307691	196.0
101307942	0.0
101308227	1778.0
101308228	777.0
101308230	1947.0
101308232	0.0
101308338	703.0
101308347	1386.0
101308349	29.0
101308384	4.0
101308398	6.0
101308490	2205.0
101308636	1167.0
101308769	903.0
101308820	0.0
101308899	1106.0
101308970	30.0
101309297	289.0
101309314	737.0
101309435	17.0
101309453	51.0
101309747	1.0
101309855	2.0
101309942	373.0
101310097	59.0
101310251	41.0
101310326	2.0
101310836	11.0
101310837	107.0
101311050	4.0
101311052	1110.0
101311055	55.0
101311472	2979.0
101312038	8.0
101312148	0.0
101312154	0.0
101312156	0.0
101312158	0.0
101312161	2.0
101312167	0.0
101312170	0.0
101312172	0.0
101312174	11.0
101312255	6.0
101312513	254.0
101312516	30.0
101312518	1088.0
101312520	1385.0
101312535	1734.0
101312593	48.0
101312605	84.0
101312638	11.0
101312644	3155.0
101312647	123.0
101312656	60.0
101312673	4.0
101312728	1.0
101312780	26.0
101312798	2.0
101312803	362.0
101312976	68.0
101313247	423.0
101313252	12853.0
101313350	2496.0
101313359	63.0
101313377	7.0
101313582	1167.0
101313587	405.0
101313589	18610.0
101313724	19.0
101313787	98.0
101313788	30.0
101313850	409.0
101313855	757.0
101313864	922.0
101313929	26.0
101314177	1477.0
101314183	731.0
101314213	1051.0
101314248	0.0
101314251	2.0
101314316	82.0
101314391	8.0
101314392	72.0
101314394	5.0
101314425	54.0
101314430	14.0
101314435	9.0
101314438	9.0
101314440	8.0
101314441	28.0
101314442	24.0
101314734	5.0
101315005	935.0
101315490	377.0
101315563	109.0
101315570	1658.0
101315765	0.0
101315820	3439.0
101316107	0.0
101316141	2.0
101316184	1.0
101316200	2.0
101316317	645.0
101316335	1788.0
101316343	442.0
101316351	4774.0
101316451	0.0
101316452	1596.0
101316472	562.0
101316474	534.0
101316791	0.0
101316917	414.0
101316935	2488.0
101316936	1146.0
101316957	2914.0
101316961	101.0
101316967	0.0
101317016	2364.0
101317150	678.0
101317175	16.0
101317183	616.0
101317299	136.0
101317301	32.0
101317302	15.0
101317306	4.0
101317307	68.0
101317308	8.0
101317402	6.0
101317801	206.0
101317803	800.0
101317942	891.0
101317943	278.0
101318028	4.0
101318458	0.0
101318564	0.0
101318567	2333.0
101318662	159.0
101318676	2811.0
101318681	7.0
101318927	1460.0
101318988	1123.0
101319077	1.0
101319133	0.0
101319161	412.0
101319170	488.0
101319172	3.0
101319176	525.0
101319425	89.0
101319437	0.0
101319439	0.0
101319443	0.0
101319445	0.0
101319448	169.0
101319465	0.0
101319467	0.0
101319468	0.0
101319470	7.0
101319472	7.0
101319473	0.0
101319477	0.0
101319478	5.0
101319480	0.0
101319534	710.0
101319536	5913.0
101319538	3009.0
101319541	0.0
101319628	1890.0
101319630	806.0
101319632	1014.0
101319704	3.0
101319833	0.0
101319850	1160.0
101320026	3.0
101320027	1489.0
101320029	15.0
101320224	356.0
101320232	936.0
101320234	26.0
101320442	3.0
101321312	0.0
101321326	559.0
101321428	1.0
101321511	393.0
101321512	4719.0
101321614	942.0
101321622	5.0
101321624	4.0
101321928	422.0
101322196	14.0
101322199	19.0
101322263	15.0
101322264	20.0
101322265	2.0
101322266	18.0
101322406	5127.0
101322630	26.0
101322634	226.0
101322803	1.0
101322822	484.0
101322827	24.0
101322852	35.0
101322919	38.0
101392167	675.0
101392201	420.0
101392205	1052.0
101392207	33.0
101392232	0.0
101392236	1457.0
101392352	0.0
101392498	17.0
101392499	523.0
101392712	1535.0
101392716	121.0
101461828	1532.0
101461858	1593.0
101461869	4.0
101462246	25.0
101462250	2314.0
101462251	7.0
101462258	1.0
101462262	244.0
101462355	3.0
101462399	295.0
101462763	1.0
101462768	8796.0
101462774	6650.0
101462816	21.0
101463024	120.0
101463048	104.0
101463741	87.0
101463749	0.0
101463759	3209.0
101463825	1102.0
101463836	99.0
101463871	921.0
101464157	2.0
101464191	627.0
101464309	184.0
101464364	0.0
101464374	6.0
101464443	271.0
101464623	0.0
101464642	181.0
101464667	0.0
101464963	676.0
101464969	1.0
101465022	2.0
101465030	236.0
101465108	1.0
101465137	25.0
101465147	1.0
101465334	1256.0
101465338	0.0
101465345	1315.0
101465400	2670.0
101465403	5.0
101465514	2308.0
101465592	555.0
101465604	2822.0
101465655	1484.0
101465662	701.0
101465726	2223.0
101465745	93.0
101466002	0.0
101466454	9.0
101466475	13.0
101466528	0.0
101466614	273.0
101466659	3191.0
101466660	660.0
101466663	1338.0
101466855	99.0
101467004	6173.0
101467007	49.0
101467054	2287.0
101467144	8.0
101467187	343.0
101467196	219.0
101467246	2.0
101467416	0.0
101467698	0.0
101467888	4108.0
101467908	7.0
101467911	86.0
101467913	5.0
101467943	6.0
101467972	103.0
101467978	4182.0
101467995	661.0
101467997	552.0
101468093	5125.0
101468102	4532.0
101468121	11.0
101468123	233.0
101468128	0.0
101468335	685.0
101468532	620.0
101468585	1304.0
101468590	501.0
101468699	1.0
101468718	390.0
101468753	393.0
101468876	1229.0
101468937	1728.0
101468977	77.0
101469037	246.0
101469050	7.0
101469193	6.0
101469213	6.0
101469340	1876.0
101469372	1.0
101469429	918.0
101469435	868.0
101469464	836.0
101469471	805.0
101469516	15.0
101469670	829.0
