NlmUniqueID	Year
7509498	1974
7509572	2022
7509588	1981
7509601	1986
7509610	1982
7509647	2000
7509753	1979
7509766	1974
7509812	1996
7510174	2007
7510175	1973
7510200	1961
7510219	2012
7510258	2022
7510345	1974
7510357	2022
7510391	1971
7510822	1980
7510848	1973
7510849	1972
7510850	1994
7510964	1989
7510989	1974
7510990	1974
7510997	1974
7511090	1980
7511109	1970
7511123	1988
7511141	2022
7511195	1987
7511218	1972
7511221	2011
7511252	1973
7511328	1974
7511342	1984
7511346	1972
7511370	1965
7511412	1972
7511426	1984
7511476	1971
7511480	1993
7511483	1982
7511484	2022
7511504	1972
7511514	1973
7511521	1965
7511523	1981
7511540	2022
7511544	1987
7511561	1974
7511607	1991
7511682	1972
7511713	1977
7511775	1996
7511805	2022
7511829	1979
7511864	1995
7511865	2021
7511877	2022
7511895	1979
7511919	1990
7511948	1999
7511977	1963
7512054	1989
7512134	2022
7512135	1975
7512144	1976
7512145	1974
7512183	1990
7512232	1982
7512320	1972
7512464	1980
7512568	2003
7512588	1975
7512589	1977
7512592	1964
7512641	2017
7512678	1976
7512713	1976
7512719	2022
7512730	1989
7512731	1987
7512764	1989
7512801	1974
7512802	1967
7512895	2022
7512900	1999
7512982	1982
7513001	1974
7513002	1978
7513008	1975
7513023	1989
7513027	1949
7513028	2002
7513041	1948
7513067	1974
7513095	1970
7513131	1974
7513188	1973
7513219	2022
7513255	1979
7513257	1970
7513292	2022
7513401	1973
7513446	1997
7513447	1994
7513448	1972
7513548	1972
7513553	1971
7513556	1973
7513559	1970
7513560	1981
7513567	1994
7513569	1971
7513571	1948
7513582	2021
7513587	2022
7513591	1974
7513598	1974
7513602	2021
7513617	2022
7513619	2022
7513622	1997
7513628	1988
7513643	1978
7513648	1973
7513649	1974
7513650	1976
7513657	1988
7513664	1970
7513674	1973
7513686	1987
7513690	2019
7513691	1990
7513696	1973
7513702	2023
7513751	1979
7513791	1987
7513795	2022
7513831	1981
7513940	1981
7513995	1999
7514072	1971
7514094	1969
7514105	1989
7514106	1965
7514117	1974
7514136	1994
7514166	1960
7514189	1975
7600027	1977
7600031	2013
7600053	2023
7600075	1964
7600076	2022
7600097	2021
7600105	2022
7600106	1980
7600108	1972
7600111	2023
7600112	2009
7600115	2022
7600130	2023
7600137	2022
7600160	1983
7600196	1973
7600197	1974
7600347	1995
7600478	1974
7600504	1974
7600506	1969
7600530	1999
7600543	1972
7600544	1986
7600545	2022
7600568	1978
7600571	1991
7600588	1992
7600656	1988
7600664	1991
7600680	1975
7600720	1964
7600747	2022
7600748	1957
7600777	1949
7601047	1945
7601463	1979
7601472	1986
7601504	1984
7601584	1970
7601653	1975
7601654	1975
7601655	2022
7601701	1978
7601728	1990
7601744	2022
7601745	1977
7601746	1981
7601750	1991
7601805	1990
7601813	1971
7601969	1965
7601970	1970
7601982	1975
7602331	1972
7602332	1947
7602417	2000
7602457	1987
7602492	2022
7602632	2022
7602679	1979
7602711	1976
7602713	1974
7602745	2022
7603013	1974
7603017	1961
7603066	1996
7603078	1985
7603095	2001
7603097	2018
7603128	2022
7603146	1977
7603275	1998
7603335	2022
7603405	1973
7603486	2023
7603509	2022
7603567	2017
7603616	2022
7603663	2022
7603729	2022
7603873	2022
7603982	1985
7604007	1978
7604043	2014
7604095	1986
7604122	1972
7604157	1995
7604163	1976
7604208	1986
7604226	1980
7604322	1986
7604335	1961
7604341	1991
7604363	1975
7604908	1994
7604943	1986
7604950	2022
7604963	1990
7605014	2022
7605028	2016
7605037	1988
7605042	1995
7605074	2022
7605087	1977
7605141	1978
7605188	1977
7605189	1976
7605201	2022
7605250	1950
7605251	1975
7605261	1947
7605263	1987
7605280	2022
7605343	1985
7605445	2012
7605534	1977
7605535	2007
7605548	1996
7605561	1971
7605632	1975
7605655	2022
7605677	1974
7605679	2022
7605680	1980
7605692	1990
7605701	1998
7605718	1974
7605741	1976
7605750	1982
7605765	1989
7605801	2022
7605802	1975
7605807	2020
7605818	2022
7605837	2010
7605903	1975
7605904	2022
7605913	2022
7605931	1995
7605941	2023
7605977	1975
7605981	1991
7606119	1978
7606120	1980
7606202	2022
7606227	1976
7606268	1981
7606274	1989
7606423	1975
7606465	1988
7606743	1980
7606847	2022
7606849	2022
7606882	2001
7606886	1948
7606913	1949
7606934	1973
7607088	2022
7607089	1975
7607091	2022
7607103	1963
7607105	1975
7607106	1974
7607107	1987
7607123	2023
7607130	2021
7607154	1975
7607166	1987
7607167	2022
7607194	1976
7607250	1975
7607474	1976
7607516	1982
7607530	1999
7607558	1970
7607686	2015
7607694	1986
7607706	2002
7607749	1974
7607784	1977
7607813	1988
7607814	1978
7607910	2022
7608016	2011
7608025	2022
7608039	2022
7608054	2022
7608063	2022
7608076	2022
7608204	1976
7608241	1976
7608320	1985
7608331	1961
7608349	1983
7608420	1975
7608456	2022
7608460	1972
7608461	1975
7608462	2014
7608465	2022
7608491	2022
7608498	1946
7608510	1984
7608529	1974
7608559	1995
7608569	2015
7608602	1979
7609154	1974
7609158	1975
7609161	1992
7609162	1975
7609198	1975
7609209	1980
7609222	1970
7609235	1979
7609286	1975
7609326	2020
7609331	2022
7609332	2005
7609371	1974
7609387	2022
7609390	1976
7609417	1976
7609449	1969
7609485	1962
7609486	1990
7609541	2022
7609576	2022
7609631	2022
7609632	1975
7609767	2001
7609770	1999
7609771	1975
7609789	1979
7609811	2022
7609829	2022
7609832	1987
7609858	1984
7609868	1948
7610360	1976
7610361	1975
7610362	2003
7610363	1973
7610364	2017
7610366	1980
7610369	2022
7610370	1976
7610375	2007
7610401	1978
7610405	1975
7610409	1975
7610427	1982
7610442	2017
7610448	1975
7610449	1975
7610466	2022
7610479	1978
7610480	1975
7610482	1981
7610494	1977
7610507	1975
7610508	1979
7610510	2022
7610511	1975
7610512	2022
7610513	2007
7610515	1971
7610519	2022
7610533	1980
7610536	1974
7610559	1976
7610562	1975
7610574	2017
7610578	1981
7610589	2018
7610623	1976
7610632	1979
7610646	2022
7610665	1981
7610672	1975
7610674	2022
7610692	1975
7610693	1980
7610751	2021
7610775	2021
7610780	1981
7610816	1976
7610915	1976
7611109	2023
7611133	1978
7611134	1992
7611154	1993
7611155	1998
7611157	2012
7611160	1985
7611204	1979
7611449	2012
7611455	2004
7611456	1973
7611484	2007
7611493	1977
7611528	2022
7611530	2023
7611540	1997
7611599	1975
7611750	1979
7611894	1994
7611896	1987
7611898	1970
7611901	1973
7611904	1971
7611906	1973
7611907	1972
7611908	1973
7611910	1965
7611912	1970
7611915	1972
7611917	1978
7611921	1975
7611922	1971
7611923	1961
7611939	1964
7611943	1974
7611944	1965
7611945	1975
7611962	1995
7611979	1966
7611997	1971
7612005	1973
7612021	1974
7612044	2016
7612045	1975
7612051	1980
7612076	1974
7612089	1970
7612096	1998
7612148	2023
7612225	1984
7612236	2004
7612820	1977
7612868	1976
7612873	1973
7613112	1987
7613113	1974
7613213	1965
7613263	1984
7613292	1990
7613314	1977
7613317	1980
7613319	1991
7613423	1981
7613434	1990
7613448	1981
7613452	1977
7613461	2022
7613464	1989
7613483	1995
7613535	1964
7613841	1972
7613867	1976
7613873	2022
7613884	1976
7613887	2017
7613888	1980
7613927	2022
7613934	2022
7613945	1986
7613947	1991
7613977	1985
7700173	1983
7700182	1979
7700207	2011
7700220	1979
7700256	1974
7700322	1981
7700683	1989
7700691	1975
7700862	1975
7701401	2020
7701419	1955
7701468	2000
7701488	1979
7701581	1979
7701617	1946
7701756	2022
7701759	1978
7701761	1961
7701763	1977
7701778	1983
7701783	1946
7701793	2004
7701802	2023
7701817	2023
7701824	1984
7701827	1989
7701836	1989
7701852	2022
7701858	1985
7701859	2022
7701860	1990
7701861	2020
7701875	2022
7701889	1980
7701891	1977
7701899	1977
7701902	2023
7701936	1970
7701953	2023
7701976	1990
7702013	2022
7702072	2022
7702118	2022
7702125	2022
7702263	1963
7702298	1995
7702326	2015
7702327	1990
7702350	1949
7702599	1985
7702639	2023
7702659	1981
7702681	2022
7702717	1976
7702958	1975
7702959	2001
7702984	2000
7702986	2022
7703003	1981
7703235	1980
7703240	1991
7703261	1977
7703267	1991
7703299	1997
7703518	1990
7703609	2010
7703610	1985
7703631	2019
7703640	2003
7703647	2018
7703663	1987
7703664	2004
7703681	2019
7703701	2022
7703703	1984
7703704	2019
7703728	2018
7703761	1981
7703771	1981
7703790	2019
7703797	1989
7703830	2008
7703832	1978
7703854	2022
7703855	1978
7703860	1974
7703861	1989
7703872	1981
7703893	2022
7703901	1976
7703926	1963
7703940	1988
7703941	2020
7703942	2022
7703944	2022
7703946	1980
7703947	1977
7703961	1991
7703966	2022
7703967	1977
7703975	1979
7703976	2023
7703992	1977
7703999	1985
7704005	1992
7704006	1973
7704025	1974
7704039	2013
7704052	2023
7704076	1972
7704086	1989
7704131	1989
7704136	2022
7704184	1996
7704186	2022
7704194	2004
7704214	1962
7704218	2022
7704274	1977
7704293	1973
7704329	2008
7704349	1984
7704350	1976
7704718	1973
7704729	2003
7704769	1989
7704778	2009
7704816	2018
7704825	2010
7704851	2022
7704869	2022
7704922	1978
7704993	2022
7705084	1978
7705085	2022
7705086	2022
7705149	1983
7705398	1994
7705399	2017
7705430	1975
7705431	2022
7705432	2022
7705433	2015
7705449	1988
7705455	1980
7705456	1974
7705464	1981
7705468	1991
7705469	2022
7705554	1981
7705721	2022
7705821	1987
7705846	1986
7705865	2022
7705876	2022
7705878	2020
7705894	1956
7705926	1977
7705941	2022
7705943	1992
7705977	1987
7705978	2022
7705984	1978
7706003	1959
7706034	1972
7706036	2017
7706045	2022
7706056	1977
7706096	1968
7706104	1966
7706128	1984
7706129	2016
7706134	1978
7706146	1991
7706524	1959
7706527	1978
7706533	1950
7706534	2012
7706553	1980
7706565	2009
7706624	1979
7706654	2002
7706679	1978
7706698	1947
7706726	2022
7706729	1980
7706740	1984
7706742	1987
7706746	1961
7706761	2023
7706779	1987
7706782	2006
7706787	2022
7706832	1987
7706841	2022
7707242	2022
7707273	2022
7707277	2011
7707343	2022
7707377	1978
7707378	1975
7707449	2022
7707467	2022
7707496	2021
7707501	1994
7707502	2022
7707503	1977
7707549	1997
7707720	2022
7707724	2006
7707775	1993
7707818	1984
7707903	2022
7707904	2022
7707965	2016
7707981	2012
7708004	2016
7708012	1981
7708044	2022
7708048	2022
7708050	1992
7708110	2022
7708167	2021
7708170	2022
7708172	1982
7708173	2022
7708186	2021
7708195	2022
7708205	2023
7708242	1966
7708243	2021
7708262	1982
7708294	1981
7708316	2000
7708381	2022
7708412	1990
7708428	1977
7708429	1985
7708433	2022
7708436	1981
7708440	1979
7708448	1977
7708466	1976
7708470	1976
7708473	1998
7708504	1964
7708547	1990
7708555	1990
7708900	2002
7708904	2001
7708917	1975
7708963	1986
7708964	1997
7708965	1980
7708992	1975
7709003	2010
7709027	2023
7709028	1992
7800009	2011
7800045	1977
7800046	1997
7800066	1984
7800092	2019
7800301	1947
7800375	1979
7800963	1972
7801013	2016
7801014	1998
7801029	1992
7801061	1981
7801070	1981
7801085	1986
7801086	2022
7801124	1983
7801127	1972
7801132	2022
7801135	1965
7801143	1985
7801144	1972
7801145	1973
7801158	1985
7801164	1995
7801184	1986
7801226	1978
7801228	1990
7801231	2022
7801239	1986
7801241	1977
7801242	1984
7801243	2022
7801245	1981
7801249	1979
7801250	1977
7801255	2022
7801257	1981
7801260	1980
7801273	1965
7801282	1998
7801285	1978
7801339	1974
7801381	2015
7801686	1999
7801687	2022
7801697	1980
7801698	2016
7801702	2022
7801704	1995
7801707	1979
7801709	1978
7801710	1983
7801711	1981
7801718	1988
7801723	2022
7801727	2023
7801750	1979
7801772	1978
7801773	2022
7801777	1962
7801790	1989
7801791	1980
7801798	2017
7801802	1973
7801805	1984
7801840	1991
7801884	1980
7801887	1981
7801910	1981
7801928	2022
7802074	1995
7802076	1993
7802110	2021
7802123	2006
7802135	2005
7802138	2022
7802172	2022
7802177	1981
7802196	1999
7802197	1975
7802207	1992
7802221	2022
7802225	1984
7802253	1979
7802267	1978
7802268	1984
7802295	1981
7802331	1983
7802333	2011
7802334	1983
7802429	2022
7802443	2022
7802445	1978
7802471	2022
7802480	1977
7802522	1979
7802527	1968
7802567	1998
7802571	1979
7802620	2022
7802649	2022
7802652	1979
7802665	2017
7802710	2018
7802723	1993
7802736	1988
7802764	2001
7802778	2022
7802786	1956
7802820	1990
7802840	1992
7802871	2022
7802876	2023
7802877	2022
7802879	2022
7802904	1984
7802914	2022
7802924	1979
7802982	1981
7803037	1988
7803043	2023
7803060	1981
7803067	1979
7803093	1977
7803121	2004
7803124	2022
7803146	2022
7803155	1975
7803319	1989
7803380	1976
7803386	1978
7803399	1978
7803402	1981
7803469	1978
7803470	1981
7803538	1980
7803548	1997
7803590	1966
7803892	2021
7803944	2022
7804028	2022
7804031	2020
7804039	2022
7804051	1987
7804068	1990
7804071	2022
7804084	1981
7804118	1986
7804126	2022
7804127	2022
7804128	2022
7804129	1979
7804131	1986
7804132	2013
7804134	2022
7804153	1993
7804165	1948
7804235	2018
7804246	2000
7804271	1979
7804332	1976
7804334	1993
7804338	2021
7804502	2022
7804921	1983
7804938	2022
7804941	2015
7804985	1981
7805058	1984
7805099	2022
7805150	1962
7805332	1981
7805336	2022
7805355	1947
7805358	2023
7805372	1991
7805373	1988
7805381	2022
7805387	1979
7805420	1999
7805421	2022
7805425	1980
7805436	1995
7805476	1978
7805512	2004
7805527	1996
7805730	2016
7805751	1999
7805765	1994
7805786	1987
7805797	1988
7805798	2022
7805819	1993
7805834	1970
7805897	1979
7805901	1968
7805924	1982
7805961	1983
7805969	2017
7805975	2022
7805991	1978
7805992	2022
7805999	1980
7806006	2010
7806013	1986
7806016	2022
7806054	1983
7806055	1978
7806056	2022
7806057	1979
7806058	2021
7806059	1980
7806070	2020
7806079	1980
7806081	1953
7806086	1996
7806090	2022
7806093	1993
7806107	2022
7806109	2022
7806110	1983
7806136	2022
7806140	1984
7806148	2022
7806155	1979
7806156	1977
7806189	1990
7806251	1997
7806285	1981
7806372	1961
7806422	1981
7806480	1980
7806485	1960
7806510	1991
7806517	1993
7806519	2022
7806536	1984
7806559	1989
7806574	1983
7806593	1992
7806594	2022
7806595	1981
7806596	1991
7806597	2022
7806609	1988
7806629	1995
7806755	2007
7806775	1978
7806789	1994
7806822	1993
7806823	1978
7806861	1984
7806862	2022
7806864	2022
7806868	2001
7806870	1982
7806919	1978
7806948	1989
7806972	2021
7807044	1979
7807105	2022
7807106	1980
7807107	2022
7807151	1990
7807160	1978
7807205	2022
7807270	2022
7807279	1986
7807296	1982
7807333	2023
7807376	1999
7807387	1986
7807471	1983
7807714	1972
7807998	1975
7808298	1973
7808411	1980
7808448	2022
7808490	1978
7808556	2013
7808568	1984
7808579	1993
7808616	2022
7808666	2022
7808684	1991
7808693	1990
7808722	2022
7808754	2022
7808782	2022
7808791	1990
7808897	1985
7808911	1979
7808924	2022
7808964	2022
7808973	1983
7808986	2022
7808987	2004
7808996	1967
7809033	2022
7809042	2023
7809084	2022
7809101	1959
7809115	1979
7809212	1981
7809279	1986
7809375	2022
7809431	2016
7809515	2022
7809601	2001
7809641	2023
7809663	2009
7809746	1976
7809757	2022
7809869	2007
7809942	2023
7809986	1949
7809992	2022
7810034	2022
7810064	1989
7810148	2019
7810150	1983
7810176	1996
7810187	1984
7810233	1978
7810267	1991
7810285	1949
7810301	1996
7810330	1981
7810364	2022
7900125	1916
7900146	1984
7900230	1988
7900237	1998
7900363	1972
7900421	1987
7900428	1986
7900430	1996
7900445	2022
7900452	1966
7900501	1975
7900540	1982
7900587	2022
7900730	1990
7900777	1979
7900784	2006
7900790	1994
7900832	2022
7900833	1978
7900964	1978
7901021	1982
7901041	2012
7901042	2022
7901051	1987
7901088	1983
7901092	2022
7901101	1986
7901130	1980
7901143	2022
7901144	1978
7901165	1996
7901173	1979
7901192	1986
7901197	2022
7901212	1983
7901302	1993
7901326	2022
7901350	1990
7901355	1977
7901356	1998
7901426	1993
7901431	2022
7901558	2011
7901811	1985
7901853	1986
7901854	1992
7901911	1988
7901947	2011
7901950	1949
7902034	2022
7902060	2022
7902084	1986
7902092	1972
7902111	2014
7902231	2022
7902248	1990
7902410	1983
7902460	1988
7902474	2000
7902477	2022
7902489	1987
7902492	2022
7902517	1976
7902529	1953
7902552	1979
7902571	1979
7902782	2022
7902818	1966
7902844	1980
7902862	1980
7902903	1992
7902927	1974
7902968	1993
7903136	1977
7903212	2017
7903226	1979
7903256	2010
7903272	2022
7903304	1982
7903309	1982
7903310	2023
7903311	2022
7903314	1947
7903371	2022
7903387	2022
7903582	1978
7903695	1977
7903810	2007
7904029	1984
7904187	2023
7904214	1984
7904272	1980
7904275	1979
7904294	2022
7904301	2022
7904302	2020
7904415	1989
7904438	1986
7904614	2022
7904695	1981
7904770	1995
7904799	2000
7904940	1962
7904961	1986
7904962	2022
7904999	1983
7905001	1989
7905032	1981
7905038	1983
7905040	2022
7905060	1978
7905077	1977
7905114	1999
7905177	1982
7905263	2017
7905289	2022
7905296	1979
7905298	2022
7905300	2022
7905374	1978
7905391	1981
7905392	1981
7905393	1981
7905394	1981
7905435	2023
7905437	1971
7905471	1994
7905480	1951
7905481	2022
7905482	1981
7905485	1962
7905492	1979
7905527	2022
7905538	1985
7905558	2023
7905589	2022
7905590	2001
7905612	1988
7905619	1980
7905705	2022
7905715	2023
7905731	2022
7905788	2023
7905824	1982
7905840	2022
7905878	1991
7905899	2015
7905907	2022
7905911	1978
7905921	1975
7905922	1972
7905926	1985
7905958	1969
7905962	1988
7905973	1984
7906030	1979
7906073	2023
7906074	1993
7906144	1982
7906158	2022
7906238	1982
7906240	2022
7906255	2023
7906258	1986
7906266	2011
7906353	1986
7906354	2005
7906380	2001
7906418	2022
7906439	1986
7906530	1990
7906803	2022
7906878	2018
7906882	2022
7906915	1978
7906917	1983
7906928	1978
7906989	2003
7907017	1993
7907061	2006
7907066	1996
7907122	1981
7907126	2022
7907132	2022
7907163	2014
7907296	1978
7907311	1978
7907340	2007
7907371	2008
7907378	2008
7907434	1992
7907517	1995
7907605	2022
7907612	2022
7907617	1989
7907630	2008
7907691	1979
7907835	1947
7907849	1971
7907850	1971
7907865	1980
7907992	1992
7908064	1979
7908071	1994
7908105	1983
7908143	1983
7908148	1985
7908149	2022
7908150	2022
7908151	1989
7908180	2001
7908181	2022
7908221	2022
7908249	2022
7908298	1983
7908311	1962
7908371	1982
7908424	2022
7908508	1973
7908548	1973
7908787	1993
7908990	2002
7909010	2022
7909027	1989
7909092	1995
7909102	2022
7909110	1980
7909167	2022
7909168	1998
7909203	1994
7909235	2022
7909240	2010
7909253	2022
7909277	1980
7909318	1982
7909326	1982
7909330	2000
7909387	1983
7909392	1977
7909393	1987
7909441	2022
7909453	2023
7909454	1989
7909483	1992
7909485	2022
7909513	2000
7909578	2022
7909583	1984
7909584	2023
7909593	2022
7909595	2010
7909597	1993
7909645	2022
7909660	2022
7909724	1994
7909737	1987
7909766	2022
7909783	1984
7909794	2000
7909914	2022
7909963	1999
7909994	2010
7909999	1983
7910006	2022
7910014	1975
7910017	2022
7910045	1978
7910105	2022
7910152	1979
7910282	1987
7910380	2020
7910384	2006
7910653	2022
7910664	1990
7910681	2022
7910682	2022
7910703	2022
7910727	2022
7910736	2022
7910737	1993
7910744	1980
7910811	1980
7910855	1987
7910857	1981
7910859	1964
7910860	1982
7910894	1989
7910918	2022
7910919	1980
7910920	2022
7910933	1983
7910939	1986
7910948	2022
7910951	1993
7911005	2022
7911206	1984
7911222	1981
7911226	2022
7911315	1987
7911385	2022
7911404	1979
7911444	1977
7911509	2022
7911513	1952
7911719	1995
8000029	2023
8000036	2022
8000099	1992
8000103	1989
8000108	1980
8000112	1996
8000123	1989
8000128	2022
8000141	2012
8000150	2022
8000151	2022
8000153	2017
8000173	2021
8000188	1984
8000272	1979
8000285	1985
8000345	2022
8000422	1981
8000462	2022
8000474	2000
8000544	1996
8000583	1979
8000597	1983
8000640	1986
8001163	1993
8001253	1979
8001472	1981
8001482	1980
8001484	1980
8001537	1985
8001905	2022
8001906	2022
8001971	2017
8002006	2022
8002157	2011
8002168	1975
8002185	1995
8002227	1999
8002260	1984
8002508	1985
8002646	2022
8002659	1992
8002660	2022
8002717	2022
8002731	1981
8002742	2022
8002791	1981
8002823	2022
8002834	2022
8002867	2022
8002944	1986
8003001	1981
8003002	2022
8003052	2022
8003226	1995
8003354	2017
8003415	1993
8003418	2022
8003419	2000
8003474	2018
8003538	2022
